time_s,x_m,y_m,theta_rad
6.725000000000000000e+01,8.564102491656323535e-01,8.500811809948700670e-01,2.564372110387020537e-02
6.729999999999999716e+01,8.565704651252206148e-01,8.500852904290822076e-01,2.628479441512161438e-02
6.735000000000000853e+01,8.567346833877595991e-01,8.500896078666901889e-01,2.694189304321967238e-02
6.740000000000000568e+01,8.569030037728078142e-01,8.500941438340551271e-01,2.761541750453325866e-02
6.745000000000000284e+01,8.570755285771168852e-01,8.500989093900398474e-01,2.830577831937984221e-02
6.750000000000000000e+01,8.572523626351553627e-01,8.501039161529254651e-01,2.901339626143537714e-02
6.754999999999999716e+01,8.574336133810376293e-01,8.501091763286865444e-01,2.973870261332651685e-02
6.760000000000000853e+01,8.576193909118846603e-01,8.501147027406933399e-01,3.048213942855551931e-02
6.765000000000000568e+01,8.578098080526435076e-01,8.501205088609120608e-01,3.124415979991202602e-02
6.770000000000000284e+01,8.580049804223923715e-01,8.501266088426792100e-01,3.202522813452889777e-02
6.775000000000000000e+01,8.582050265021582414e-01,8.501330175551287116e-01,3.282582043574332892e-02
6.779999999999999716e+01,8.584100677042736383e-01,8.501397506193546505e-01,3.364642459192782042e-02
6.785000000000000853e+01,8.586202284432987719e-01,8.501468244463977753e-01,3.448754067245934918e-02
6.790000000000000568e+01,8.588356362085355356e-01,8.501542562771456923e-01,3.534968123099885978e-02
6.795000000000000284e+01,8.590564216381589846e-01,8.501620642242444514e-01,3.623337161625709429e-02
6.800000000000000000e+01,8.592827185949926116e-01,8.501702673161207757e-01,3.713915029042647031e-02
6.804999999999999716e+01,8.595146642439507323e-01,8.501788855432219627e-01,3.806756915546271464e-02
6.810000000000000853e+01,8.597523991311741831e-01,8.501879399065841447e-01,3.901919388740405364e-02
6.815000000000000568e+01,8.599960672648814253e-01,8.501974524688449275e-01,3.999460427891971676e-02
6.820000000000000284e+01,8.602458161979590345e-01,8.502074464078236415e-01,4.099439459028355465e-02
6.825000000000000000e+01,8.605017971123125609e-01,8.502179460727969929e-01,4.201917390897273730e-02
6.829999999999999716e+01,8.607641649049985189e-01,8.502289770436046723e-01,4.306956651809578512e-02
6.835000000000000853e+01,8.610330782761577151e-01,8.502405661927269209e-01,4.414621227385830821e-02
6.840000000000000568e+01,8.613086998187671206e-01,8.502527417504817109e-01,4.524976699227901272e-02
6.845000000000000284e+01,8.615911961102268313e-01,8.502655333734977505e-01,4.638090284537308566e-02
6.850000000000000000e+01,8.618807378057971036e-01,8.502789722166252950e-01,4.754030876702403097e-02
6.854999999999999716e+01,8.621774997338970126e-01,8.502930910084579574e-01,4.872869086876989442e-02
6.860000000000000853e+01,8.624816609932768330e-01,8.503079241306430447e-01,4.994677286573352692e-02
6.865000000000000568e+01,8.627934050520698062e-01,8.503235077011700449e-01,5.119529651293160122e-02
6.870000000000000284e+01,8.631129198487296206e-01,8.503398796618343303e-01,5.247502205220085092e-02
6.875000000000000000e+01,8.634403978948551606e-01,8.503570798700833544e-01,5.378672866998492758e-02
6.879999999999999716e+01,8.637760363799011909e-01,8.503751501954620595e-01,5.513121496622932355e-02
6.885000000000000853e+01,8.641200372777693151e-01,8.503941346208856444e-01,5.650929943463608301e-02
6.890000000000000568e+01,8.644726074552699924e-01,8.504140793489781691e-01,5.792182095453481117e-02
6.895000000000000284e+01,8.648339587824422914e-01,8.504350329137272402e-01,5.936963929463014156e-02
6.900000000000000000e+01,8.652043082447113953e-01,8.504570462977163459e-01,6.085363562889048450e-02
6.904999999999999716e+01,8.655838780568607671e-01,8.504801730552101757e-01,6.237471306484700800e-02
6.910000000000000853e+01,8.659728957787874437e-01,8.505044694413806949e-01,6.393379718457550820e-02
6.915000000000000568e+01,8.663715944330050434e-01,8.505299945479746215e-01,6.553183659863826005e-02
6.920000000000000284e+01,8.667802126238495219e-01,8.505568104457394973e-01,6.716980351326644338e-02
6.925000000000000000e+01,8.671989946583364972e-01,8.505849823339376448e-01,6.884869431106760418e-02
6.929999999999999716e+01,8.676281906686099665e-01,8.506145786972949541e-01,7.056953014554619152e-02
6.935000000000000853e+01,8.680680567359134736e-01,8.506456714707469891e-01,7.233335754972837484e-02
6.940000000000000568e+01,8.685188550160041210e-01,8.506783362123618852e-01,7.414124905918574593e-02
6.945000000000000284e+01,8.689808538659192783e-01,8.507126522848361683e-01,7.599430384975530695e-02
6.950000000000000000e+01,8.694543279719946227e-01,8.507487030459803812e-01,7.789364839025585130e-02
6.954999999999999716e+01,8.699395584790179381e-01,8.507865760486273965e-01,7.984043711050305137e-02
6.960000000000000853e+01,8.704368331203908848e-01,8.508263632504191598e-01,8.183585308492792587e-02
6.965000000000000568e+01,8.709464463491544128e-01,8.508681612339453748e-01,8.388110873210470608e-02
6.970000000000000284e+01,8.714686994697184996e-01,8.509120714377323980e-01,8.597744653049552155e-02
6.975000000000000000e+01,8.720039007701173572e-01,8.509582003985992626e-01,8.812613975072008943e-02
6.979999999999999716e+01,8.725523656545948192e-01,8.510066600059237318e-01,9.032849320465893839e-02
6.985000000000000853e+01,8.731144167763008612e-01,8.510575677683841489e-01,9.258584401169835110e-02
6.990000000000000568e+01,8.736903841698607787e-01,8.511110470937673922e-01,9.489956238242450159e-02
6.995000000000000284e+01,8.742806053835512348e-01,8.511672275824593292e-01,9.727105242007243191e-02
7.000000000000000000e+01,8.748854256107946314e-01,8.512262453352612557e-01,9.970175294003372213e-02
7.004999999999999716e+01,8.755051978206520591e-01,8.512882432762013396e-01,1.021931383077231831e-01
7.010000000000000853e+01,8.761402828869661041e-01,8.513533714910412886e-01,1.047467192951011122e-01
7.015000000000000568e+01,8.767910497157724858e-01,8.514217875822047699e-01,1.073640439561428656e-01
7.020000000000000284e+01,8.774578753705618572e-01,8.514936570408860872e-01,1.100466985215415028e-01
7.025000000000000000e+01,8.781411451949378000e-01,8.515691536371274850e-01,1.127963083129218530e-01
7.029999999999999716e+01,8.788412529321724120e-01,8.516484598286847563e-01,1.156145386768364647e-01
7.035000000000000853e+01,8.795586008411202528e-01,8.517317671895346942e-01,1.185030959388039401e-01
7.040000000000000568e+01,8.802935998079007840e-01,8.518192768589092356e-01,1.214637283776390103e-01
7.045000000000000284e+01,8.810466694527091525e-01,8.519112000117758932e-01,1.244982272203108559e-01
7.050000000000000000e+01,8.818182382310596479e-01,8.520077583517180475e-01,1.276084276575519538e-01
7.054999999999999716e+01,8.826087435287069960e-01,8.521091846272037529e-01,1.307962098804230644e-01
7.060000000000000853e+01,8.834186317494260310e-01,8.522157231722659043e-01,1.340635001380214020e-01
7.065000000000000568e+01,8.842483583947624570e-01,8.523276304726540298e-01,1.374122718164990931e-01
7.070000000000000284e+01,8.850983881347923576e-01,8.524451757585510547e-01,1.408445465395349872e-01
7.075000000000000000e+01,8.859691948688502849e-01,8.525686416249865784e-01,1.443623952903781982e-01
7.079999999999999716e+01,8.868612617750991634e-01,8.526983246811111750e-01,1.479679395555527355e-01
7.085000000000000853e+01,8.877750813477250924e-01,8.528345362295334242e-01,1.516633524902814001e-01
7.090000000000000568e+01,8.887111554204423225e-01,8.529776029769542411e-01,1.554508601056525108e-01
7.095000000000000284e+01,8.896699951748872071e-01,8.531278677773668218e-01,1.593327424775145829e-01
7.100000000000000000e+01,8.906521211323702447e-01,8.532856904091237205e-01,1.633113349770424771e-01
7.104999999999999716e+01,8.916580631273322011e-01,8.534514483872021051e-01,1.673890295228720737e-01
7.110000000000000853e+01,8.926883602607235124e-01,8.536255378120277681e-01,1.715682758546504261e-01
7.115000000000000568e+01,8.937435608313878399e-01,8.538083742562445622e-01,1.758515828277930904e-01
7.120000000000000284e+01,8.948242222433826498e-01,8.540003936908393545e-01,1.802415197291799276e-01
7.125000000000000000e+01,8.959309108870147087e-01,8.542020534520535779e-01,1.847407176134552298e-01
7.129999999999999716e+01,8.970642019911968523e-01,8.544138332505273326e-01,1.893518706595262446e-01
7.135000000000000853e+01,8.982246794445575278e-01,8.546362362241340938e-01,1.940777375467766519e-01
7.140000000000000568e+01,8.994129355825397631e-01,8.548697900359701896e-01,1.989211428504264190e-01
7.145000000000000284e+01,9.006295709375248260e-01,8.551150480189625425e-01,2.038849784553782019e-01
7.150000000000000000e+01,9.018751939487990033e-01,8.553725903685498455e-01,2.089722049877903720e-01
7.154999999999999716e+01,9.031504206289504566e-01,8.556430253848779088e-01,2.141858532635093348e-01
7.160000000000000853e+01,9.044558741830386328e-01,8.559269907659232679e-01,2.195290257523764277e-01
7.165000000000000568e+01,9.057921845766188085e-01,8.562251549529232841e-01,2.250048980572992297e-01
7.170000000000000284e+01,9.071599880484276790e-01,8.565382185294430073e-01,2.306167204068397258e-01
7.175000000000000000e+01,9.085599265632436916e-01,8.568669156753463412e-01,2.363678191599254685e-01
7.179999999999999716e+01,9.099926472001252931e-01,8.572120156768630039e-01,2.422615983211303670e-01
7.185000000000000853e+01,9.114588014709041897e-01,8.575743244938462961e-01,2.483015410648008459e-01
7.190000000000000568e+01,9.129590445634631068e-01,8.579546863852050009e-01,2.544912112661191772e-01
7.195000000000000284e+01,9.144940345039637153e-01,8.583539855933545182e-01,2.608342550369970314e-01
7.200000000000000000e+01,9.160644312318054761e-01,8.587731480883760149e-01,2.673344022644796869e-01
7.204999999999999716e+01,9.176708955806924806e-01,8.592131433723826373e-01,2.739954681491122424e-01
7.210000000000000853e+01,9.193140881587616997e-01,8.596749863443791106e-01,2.808213547404742050e-01
7.215000000000000568e+01,9.209946681202797469e-01,8.601597392256503660e-01,2.878160524668250120e-01
7.220000000000000284e+01,9.227132918209536294e-01,8.606685135454310576e-01,2.949836416555212670e-01
7.225000000000000000e+01,9.244706113484127963e-01,8.612024721862820975e-01,3.023282940405653263e-01
7.229999999999999716e+01,9.262672729189180831e-01,8.617628314882321838e-01,3.098542742533211825e-01
7.235000000000000853e+01,9.281039151308280166e-01,8.623508634103248527e-01,3.175659412920901481e-01
7.240000000000000568e+01,9.299811670648109319e-01,8.629678977477404089e-01,3.254677499658699125e-01
7.245000000000000284e+01,9.318996462202326914e-01,8.636153244021351760e-01,3.335642523072293586e-01
7.250000000000000000e+01,9.338599562765758089e-01,8.642945957022464265e-01,3.418600989488130293e-01
7.254999999999999716e+01,9.358626846681569189e-01,8.650072287711516594e-01,3.503600404575453742e-01
7.260000000000000853e+01,9.379083999598115673e-01,8.657548079358330373e-01,3.590689286201328434e-01
7.265000000000000568e+01,9.399976490106084492e-01,8.665389871738786720e-01,3.679917176729595729e-01
7.270000000000000284e+01,9.421309539120458210e-01,8.673614925912456197e-01,3.771334654689426080e-01
7.275000000000000000e+01,9.443088086865720765e-01,8.682241249240039149e-01,3.864993345733490071e-01
7.279999999999999716e+01,9.465316757316686314e-01,8.691287620558728610e-01,3.960945932799824765e-01
7.285000000000000853e+01,9.487999819941435042e-01,8.700773615421422136e-01,4.059246165385199667e-01
7.290000000000000568e+01,9.511141148587094474e-01,8.710719631292281884e-01,4.159948867831161357e-01
7.295000000000000284e+01,9.534744177343795757e-01,8.721146912576467347e-01,4.263109946516973614e-01
7.300000000000000000e+01,9.558811853217054066e-01,8.732077575345790210e-01,4.368786395846362414e-01
7.304999999999999716e+01,9.583346585434266984e-01,8.743534631604502616e-01,4.477036302907296816e-01
7.310000000000000853e+01,9.608350191207082336e-01,8.755542012920339845e-01,4.587918850676021565e-01
7.315000000000000568e+01,9.633823837768208387e-01,8.768124593225214980e-01,4.701494319628185536e-01
7.320000000000000284e+01,9.659767980498989992e-01,8.781308210567474459e-01,4.817824087611187189e-01
7.325000000000000000e+01,9.686182296962950744e-01,8.795119687573367262e-01,4.936970627822820368e-01
7.329999999999999716e+01,9.713065616660710999e-01,8.809586850349184761e-01,5.058997504731912453e-01
7.335000000000000853e+01,9.740415846323434712e-01,8.824738545527397449e-01,5.183969367766997349e-01
7.340000000000000568e+01,9.768229890565568452e-01,8.840604655129957745e-01,5.311951942589117071e-01
7.345000000000000284e+01,9.796503567723285899e-01,8.857216108889705009e-01,5.443012019754661646e-01
7.350000000000000000e+01,9.825231520713205713e-01,8.874604893636485192e-01,5.577217440563784212e-01
7.354999999999999716e+01,9.854407122756791981e-01,8.892804059318167864e-01,5.714637079879415493e-01
7.360000000000000853e+01,9.884022377829919659e-01,8.911847721188237426e-01,5.855340825691284223e-01
7.365000000000000568e+01,9.914067815714654452e-01,8.931771057651075596e-01,5.999399555188733579e-01
7.370000000000000284e+01,9.944532381551918210e-01,8.952610303213585086e-01,6.146885107095595435e-01
7.375000000000000000e+01,9.975403319819809989e-01,8.974402735947483167e-01,6.297870250009993676e-01
7.379999999999999716e+01,1.000666605269345366e+00,8.997186658820673921e-01,6.452428646481894736e-01
7.385000000000000853e+01,1.003830405277889692e+00,9.021001374208796886e-01,6.610634812551539063e-01
7.390000000000000568e+01,1.007029871025635792e+00,9.045887150849659664e-01,6.772564072462825546e-01
7.395000000000000284e+01,1.010262919451763608e+00,9.071885182454219043e-01,6.938292508257380975e-01
7.400000000000000000e+01,1.013527231043932275e+00,9.099037537138484621e-01,7.107896903947643619e-01
7.404999999999999716e+01,1.016820234949831869e+00,9.127387096791866883e-01,7.281454683961087193e-01
7.410000000000000853e+01,1.020139093600958224e+00,9.156977485449653287e-01,7.459043845542872031e-01
7.415000000000000568e+01,1.023480686884878477e+00,9.187852985691380425e-01,7.640742884801091650e-01
7.420000000000000284e+01,1.026841595911514915e+00,9.220058442043767011e-01,7.826630716077649375e-01
7.425000000000000000e+01,1.030218086429281366e+00,9.253639150327672702e-01,8.016786584329004262e-01
7.429999999999999716e+01,1.033606091958317208e+00,9.288640731854550525e-01,8.211289970204921351e-01
7.435000000000000853e+01,1.037001196720619856e+00,9.325108991350429255e-01,8.410220487520405630e-01
7.440000000000000568e+01,1.040398618460618430e+00,9.363089757466198648e-01,8.613657772826593950e-01
7.445000000000000284e+01,1.043793191264677844e+00,9.402628704723702269e-01,8.821681366801047419e-01
7.450000000000000000e+01,1.047179348504191365e+00,9.443771155749719481e-01,9.034370587197133595e-01
7.454999999999999716e+01,1.050551106044284921e+00,9.486561862666643696e-01,9.251804393116646041e-01
7.460000000000000853e+01,1.054203315273514852e+00,9.535044043816894854e-01,9.466677203221731673e-01
7.465000000000000568e+01,1.057818508532193169e+00,9.585243885934469077e-01,9.685651295016549645e-01
7.470000000000000284e+01,1.061389658502336575e+00,9.637194133490418757e-01,9.908777533248642744e-01
7.475000000000000000e+01,1.064909356049841938e+00,9.690925701926466074e-01,1.013610571473886557e+00
7.479999999999999716e+01,1.068369804365409736e+00,9.746467409064661913e-01,1.036768444836365655e+00
7.485000000000000853e+01,1.071762814470376801e+00,9.803845690469823460e-01,1.060356103075960288e+00
7.490000000000000568e+01,1.075079802271491136e+00,9.863084298883775247e-01,1.084378131795543654e+00
7.495000000000000284e+01,1.078311787358291918e+00,9.924203988005386723e-01,1.108838959318931838e+00
7.500000000000000000e+01,1.081449393745578469e+00,9.987222181063993842e-01,1.133742843122763411e+00
7.504999999999999716e+01,1.084482852771208927e+00,1.005215262482643590e+00,1.159093855956595753e+00
7.510000000000000853e+01,1.087402008365893069e+00,1.011900502988981598e+00,1.184895871696393765e+00
7.515000000000000568e+01,1.090196324916434811e+00,1.018778469834310973e+00,1.211152550984405440e+00
