time_s,x_m,y_m,theta_rad,v_m_s,w_rad_s
3.495000000000000284e+01,8.435269142575178236e+00,2.887804956654997479e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.500000000000000000e+01,8.437680114166845158e+00,2.887143733417021796e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.505000000000000426e+01,8.440091085758512079e+00,2.886482510179046113e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.510000000000000142e+01,8.442502057350179001e+00,2.885821286941070429e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.514999999999999858e+01,8.444913028941845923e+00,2.885160063703094746e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.520000000000000284e+01,8.447324000533512844e+00,2.884498840465119063e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.525000000000000000e+01,8.449734972125179766e+00,2.883837617227143379e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.530000000000000426e+01,8.452145943716846688e+00,2.883176393989167696e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.535000000000000142e+01,8.454556915308513609e+00,2.882515170751192013e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.539999999999999858e+01,8.456967886900180531e+00,2.881853947513216330e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.545000000000000284e+01,8.459378858491847453e+00,2.881192724275240646e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.550000000000000000e+01,8.461789830083514374e+00,2.880531501037264963e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.555000000000000426e+01,8.464200801675181296e+00,2.879870277799289280e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.560000000000000142e+01,8.466611773266848218e+00,2.879209054561313597e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.564999999999999858e+01,8.469022744858515139e+00,2.878547831323337913e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.570000000000000284e+01,8.471433716450182061e+00,2.877886608085362230e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.575000000000000000e+01,8.473844688041848983e+00,2.877225384847386547e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.580000000000000426e+01,8.476255659633515904e+00,2.876564161609410863e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.585000000000000142e+01,8.478666631225182826e+00,2.875902938371435180e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.589999999999999858e+01,8.481077602816849748e+00,2.875241715133459497e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.595000000000000284e+01,8.483488574408516669e+00,2.874580491895483814e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.600000000000000000e+01,8.485899546000183591e+00,2.873919268657508130e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.605000000000000426e+01,8.488310517591850513e+00,2.873258045419532447e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.610000000000000142e+01,8.490721489183517434e+00,2.872596822181556764e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.614999999999999858e+01,8.493132460775184356e+00,2.871935598943581081e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.620000000000000284e+01,8.495543432366851277e+00,2.871274375705605397e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.625000000000000000e+01,8.497954403958518199e+00,2.870613152467629714e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.630000000000000426e+01,8.500365375550185121e+00,2.869951929229654031e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.635000000000000142e+01,8.502776347141852042e+00,2.869290705991678347e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.639999999999999858e+01,8.505187318733518964e+00,2.868629482753702664e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.645000000000000284e+01,8.507598290325185886e+00,2.867968259515726981e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.650000000000000000e+01,8.510009261916852807e+00,2.867307036277751298e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.655000000000000426e+01,8.512420233508519729e+00,2.866645813039775614e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.660000000000000142e+01,8.514831205100186651e+00,2.865984589801799931e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.664999999999999858e+01,8.517242176691853572e+00,2.865323366563824248e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.670000000000000284e+01,8.519653148283520494e+00,2.864662143325848565e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.675000000000000000e+01,8.522064119875187416e+00,2.864000920087872881e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.680000000000000426e+01,8.524475091466854337e+00,2.863339696849897198e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.685000000000000142e+01,8.526886063058521259e+00,2.862678473611921515e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.689999999999999858e+01,8.529297034650188181e+00,2.862017250373945831e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.695000000000000284e+01,8.531708006241855102e+00,2.861356027135970148e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.700000000000000000e+01,8.534118977833522024e+00,2.860694803897994465e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.705000000000000426e+01,8.536529949425188946e+00,2.860033580660018782e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.710000000000000142e+01,8.538940921016855867e+00,2.859372357422043098e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.714999999999999858e+01,8.541351892608522789e+00,2.858711134184067415e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.720000000000000284e+01,8.543762864200189711e+00,2.858049910946091732e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.725000000000000000e+01,8.546173835791856632e+00,2.857388687708116048e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.730000000000000426e+01,8.548584807383523554e+00,2.856727464470140365e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.735000000000000142e+01,8.550995778975190476e+00,2.856066241232164682e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.739999999999999858e+01,8.553406750566857397e+00,2.855405017994188999e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.745000000000000284e+01,8.555817722158524319e+00,2.854743794756213315e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.750000000000000000e+01,8.558228693750191240e+00,2.854082571518237632e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.755000000000000426e+01,8.560639665341858162e+00,2.853421348280261949e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.760000000000000142e+01,8.563050636933525084e+00,2.852760125042286266e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.764999999999999858e+01,8.565461608525192005e+00,2.852098901804310582e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.770000000000000284e+01,8.567872580116858927e+00,2.851437678566334899e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.775000000000000000e+01,8.570283551708525849e+00,2.850776455328359216e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.780000000000000426e+01,8.572694523300192770e+00,2.850115232090383532e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.785000000000000142e+01,8.575105494891859692e+00,2.849454008852407849e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.789999999999999858e+01,8.577516466483526614e+00,2.848792785614432166e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.795000000000000284e+01,8.579927438075193535e+00,2.848131562376456483e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.800000000000000000e+01,8.582338409666860457e+00,2.847470339138480799e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.805000000000000426e+01,8.584749381258527379e+00,2.846809115900505116e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.810000000000000142e+01,8.587160352850194300e+00,2.846147892662529433e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.814999999999999858e+01,8.589571324441861222e+00,2.845486669424553750e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.820000000000000284e+01,8.591982296033528144e+00,2.844825446186578066e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.825000000000000000e+01,8.594393267625195065e+00,2.844164222948602383e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.830000000000000426e+01,8.596804239216861987e+00,2.843502999710626700e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.835000000000000142e+01,8.599215210808528909e+00,2.842841776472651016e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.840000000000000568e+01,8.601626182400195830e+00,2.842180553234675333e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.845000000000000284e+01,8.604037153991862752e+00,2.841519329996699650e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.850000000000000000e+01,8.606448125583529674e+00,2.840858106758723967e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.855000000000000426e+01,8.608859097175196595e+00,2.840196883520748283e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.860000000000000142e+01,8.611270068766863517e+00,2.839535660282772600e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.865000000000000568e+01,8.613681040358530439e+00,2.838874437044796917e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.870000000000000284e+01,8.616092011950197360e+00,2.838213213806821233e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.875000000000000000e+01,8.618502983541864282e+00,2.837551990568845550e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.880000000000000426e+01,8.620913955133531204e+00,2.836890767330869867e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.885000000000000142e+01,8.623324926725198125e+00,2.836229544092894184e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.890000000000000568e+01,8.625735898316865047e+00,2.835568320854918500e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.895000000000000284e+01,8.628146869908531968e+00,2.834907097616942817e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.900000000000000000e+01,8.630557841500198890e+00,2.834245874378967134e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.905000000000000426e+01,8.632968813091865812e+00,2.833584651140991451e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.910000000000000142e+01,8.635379784683532733e+00,2.832923427903015767e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.915000000000000568e+01,8.637790756275199655e+00,2.832262204665040084e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.920000000000000284e+01,8.640201727866866577e+00,2.831600981427064401e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.925000000000000000e+01,8.642612699458533498e+00,2.830939758189088717e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.930000000000000426e+01,8.645023671050200420e+00,2.830278534951113034e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.935000000000000142e+01,8.647434642641867342e+00,2.829617311713137351e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.940000000000000568e+01,8.649845614233534263e+00,2.828956088475161668e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.945000000000000284e+01,8.652256585825201185e+00,2.828294865237185984e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.950000000000000000e+01,8.654667557416868107e+00,2.827633641999210301e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.955000000000000426e+01,8.657078529008535028e+00,2.826972418761234618e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.960000000000000142e+01,8.659489500600201950e+00,2.826311195523258935e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.965000000000000568e+01,8.661900472191868872e+00,2.825649972285283251e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.970000000000000284e+01,8.664311443783535793e+00,2.824988749047307568e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.975000000000000000e+01,8.666722415375202715e+00,2.824327525809331885e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.980000000000000426e+01,8.669133386966869637e+00,2.823666302571356201e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.985000000000000142e+01,8.671544358558536558e+00,2.823005079333380518e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.990000000000000568e+01,8.673955330150203480e+00,2.822343856095404835e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
3.995000000000000284e+01,8.676366301741870402e+00,2.821682632857429152e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.000000000000000000e+01,8.678777273333537323e+00,2.821021409619453468e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.005000000000000426e+01,8.681188244925204245e+00,2.820360186381477785e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.010000000000000142e+01,8.683599216516871167e+00,2.819698963143502102e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.015000000000000568e+01,8.686010188108538088e+00,2.819037739905526418e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.020000000000000284e+01,8.688421159700205010e+00,2.818376516667550735e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.025000000000000000e+01,8.690832131291871931e+00,2.817715293429575052e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.030000000000000426e+01,8.693243102883538853e+00,2.817054070191599369e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.035000000000000142e+01,8.695654074475205775e+00,2.816392846953623685e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.040000000000000568e+01,8.698065046066872696e+00,2.815731623715648002e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.045000000000000284e+01,8.700476017658539618e+00,2.815070400477672319e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.050000000000000000e+01,8.702886989250206540e+00,2.814409177239696636e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.055000000000000426e+01,8.705297960841873461e+00,2.813747954001720952e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.060000000000000142e+01,8.707708932433540383e+00,2.813086730763745269e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.065000000000000568e+01,8.710119904025207305e+00,2.812425507525769586e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.070000000000000284e+01,8.712530875616874226e+00,2.811764284287793902e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.075000000000000000e+01,8.714941847208541148e+00,2.811103061049818219e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.080000000000000426e+01,8.717352818800208070e+00,2.810441837811842536e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.085000000000000142e+01,8.719763790391874991e+00,2.809780614573866853e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.090000000000000568e+01,8.722174761983541913e+00,2.809119391335891169e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.095000000000000284e+01,8.724585733575208835e+00,2.808458168097915486e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.100000000000000000e+01,8.726996705166875756e+00,2.807796944859939803e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.105000000000000426e+01,8.729407676758542678e+00,2.807135721621964120e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.110000000000000142e+01,8.731818648350209600e+00,2.806474498383988436e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.115000000000000568e+01,8.734229619941876521e+00,2.805813275146012753e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.120000000000000284e+01,8.736640591533543443e+00,2.805152051908037070e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.125000000000000000e+01,8.739051563125210365e+00,2.804490828670061386e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.130000000000000426e+01,8.741462534716877286e+00,2.803829605432085703e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.135000000000000142e+01,8.743873506308544208e+00,2.803168382194110020e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.140000000000000568e+01,8.746284477900211130e+00,2.802507158956134337e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.145000000000000284e+01,8.748695449491878051e+00,2.801845935718158653e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.150000000000000000e+01,8.751106421083544973e+00,2.801184712480182970e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.155000000000000426e+01,8.753517392675211894e+00,2.800523489242207287e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.160000000000000142e+01,8.755928364266878816e+00,2.799862266004231603e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.165000000000000568e+01,8.758339335858545738e+00,2.799201042766255920e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.170000000000000284e+01,8.760750307450212659e+00,2.798539819528280237e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.175000000000000000e+01,8.763161279041879581e+00,2.797878596290304554e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.180000000000000426e+01,8.765572250633546503e+00,2.797217373052328870e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.185000000000000142e+01,8.767983222225213424e+00,2.796556149814353187e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.190000000000000568e+01,8.770394193816880346e+00,2.795894926576377504e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.195000000000000284e+01,8.772805165408547268e+00,2.795233703338401821e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.200000000000000000e+01,8.775216137000214189e+00,2.794572480100426137e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.205000000000000426e+01,8.777627108591881111e+00,2.793911256862450454e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.210000000000000142e+01,8.780038080183548033e+00,2.793250033624474771e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.215000000000000568e+01,8.782449051775214954e+00,2.792588810386499087e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.220000000000000284e+01,8.784860023366881876e+00,2.791927587148523404e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.225000000000000000e+01,8.787270994958548798e+00,2.791266363910547721e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.230000000000000426e+01,8.789681966550215719e+00,2.790605140672572038e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.235000000000000142e+01,8.792092938141882641e+00,2.789943917434596354e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.240000000000000568e+01,8.794503909733549563e+00,2.789282694196620671e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.245000000000000284e+01,8.796914881325216484e+00,2.788621470958644988e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.250000000000000000e+01,8.799325852916883406e+00,2.787960247720669305e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.255000000000000426e+01,8.801736824508550328e+00,2.787299024482693621e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.260000000000000142e+01,8.804147796100217249e+00,2.786637801244717938e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.265000000000000568e+01,8.806558767691884171e+00,2.785976578006742255e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.270000000000000284e+01,8.808969739283551093e+00,2.785315354768766571e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.275000000000000000e+01,8.811380710875218014e+00,2.784654131530790888e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.280000000000000426e+01,8.813791682466884936e+00,2.783992908292815205e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.285000000000000142e+01,8.816202654058551857e+00,2.783331685054839522e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.290000000000000568e+01,8.818613625650218779e+00,2.782670461816863838e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.295000000000000284e+01,8.821024597241885701e+00,2.782009238578888155e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.300000000000000000e+01,8.823435568833552622e+00,2.781348015340912472e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.305000000000000426e+01,8.825846540425219544e+00,2.780686792102936788e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.310000000000000142e+01,8.828257512016886466e+00,2.780025568864961105e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.315000000000000568e+01,8.830668483608553387e+00,2.779364345626985422e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.320000000000000284e+01,8.833079455200220309e+00,2.778703122389009739e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.325000000000000000e+01,8.835490426791887231e+00,2.778041899151034055e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.330000000000000426e+01,8.837901398383554152e+00,2.777380675913058372e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.335000000000000142e+01,8.840312369975221074e+00,2.776719452675082689e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.340000000000000568e+01,8.842723341566887996e+00,2.776058229437107006e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.345000000000000284e+01,8.845134313158554917e+00,2.775397006199131322e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.350000000000000000e+01,8.847545284750221839e+00,2.774735782961155639e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.355000000000000426e+01,8.849956256341888761e+00,2.774074559723179956e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.360000000000000142e+01,8.852367227933555682e+00,2.773413336485204272e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.365000000000000568e+01,8.854778199525222604e+00,2.772752113247228589e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.370000000000000284e+01,8.857189171116889526e+00,2.772090890009252906e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.375000000000000000e+01,8.859600142708556447e+00,2.771429666771277223e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.380000000000000426e+01,8.862011114300223369e+00,2.770768443533301539e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.385000000000000142e+01,8.864422085891890291e+00,2.770107220295325856e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.390000000000000568e+01,8.866833057483557212e+00,2.769445997057350173e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.395000000000000284e+01,8.869244029075224134e+00,2.768784773819374490e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.400000000000000000e+01,8.871655000666891056e+00,2.768123550581398806e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.405000000000000426e+01,8.874065972258557977e+00,2.767462327343423123e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.410000000000000142e+01,8.876476943850224899e+00,2.766801104105447440e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.415000000000000568e+01,8.878887915441891820e+00,2.766139880867471756e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.420000000000000284e+01,8.881298887033558742e+00,2.765478657629496073e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.425000000000000000e+01,8.883709858625225664e+00,2.764817434391520390e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.430000000000000426e+01,8.886120830216892585e+00,2.764156211153544707e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.435000000000000142e+01,8.888531801808559507e+00,2.763494987915569023e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.440000000000000568e+01,8.890942773400226429e+00,2.762833764677593340e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
4.445000000000000284e+01,8.893353744991893350e+00,2.762172541439617657e+00,2.873918337131550871e+00,-5.000000074505805969e-02,0.000000000000000000e+00
